run_id,scenario_id,nuisance_param,nuisance_factor,curve_type,focal_param,focal_value,h_ext,from_t,n,tmax,dt,save_times,random_seed,steepness_iqr_relative,steepness_iqr_absolute,steepness_cv_relative,steepness_cv_absolute,t_median_relative,t_median_absolute,t_max
epsilon_high__parameter_factor__eta_1p4,epsilon_high,epsilon,1.2,parameter_factor,eta,1.4,0.0,0,100000,140.0,0.025,140.0,2510087699,5.369429175153125,5.369429175153125,6.682688965499699,6.682688965499699,59.076079136690645,59.076079136690645,80.425
epsilon_high__parameter_factor__eta_1p4,epsilon_high,epsilon,1.2,parameter_factor,eta,1.4,0.0,15,100000,140.0,0.025,140.0,2510087699,4.010384725413805,5.375009358874001,5.010522021172692,6.754804756786493,44.08228417266187,59.08228417266187,80.42638
epsilon_high__parameter_factor__eta_1p4,epsilon_high,epsilon,1.2,parameter_factor,eta,1.4,0.0,20,100000,140.0,0.025,140.0,2510087699,3.561256523239272,5.383340471818489,4.472903407792529,6.819512322930507,39.08992805755397,59.08992805755397,80.42808
epsilon_high__parameter_factor__eta_1p4,epsilon_high,epsilon,1.2,parameter_factor,eta,1.4,0.0,30,100000,140.0,0.025,140.0,2510087699,2.6769510154133873,5.432472358898394,3.4414719097772366,7.090859931805874,29.144586614173217,59.14458661417322,80.43858
epsilon_high__parameter_factor__eta_1p4,epsilon_high,epsilon,1.2,parameter_factor,eta,1.4,0.0,40,100000,140.0,0.025,140.0,2510087699,1.857327190130234,5.685591332302192,2.538052868565017,7.90966170083643,19.406468531468526,59.406468531468526,80.49199999999999
epsilon_high__parameter_factor__eta_1p4,epsilon_high,epsilon,1.2,parameter_factor,eta,1.4,0.0,50,100000,140.0,0.025,140.0,2510087699,1.2256453820004218,6.956977540057112,1.8574127472917183,10.424093988226039,10.692499999999994,60.692499999999995,80.74636
epsilon_high__parameter_factor__eta_1p5,epsilon_high,epsilon,1.2,parameter_factor,eta,1.5,0.0,0,100000,140.0,0.025,140.0,365701751,5.384252080968181,5.384252080968181,6.712815800236384,6.712815800236384,55.64182098765432,55.64182098765432,75.97500000000001
epsilon_high__parameter_factor__eta_1p5,epsilon_high,epsilon,1.2,parameter_factor,eta,1.5,0.0,15,100000,140.0,0.025,140.0,365701751,3.9378982438405696,5.39112135752317,4.919064454904837,6.7779470116123415,40.64652777777778,55.64652777777778,75.97683
epsilon_high__parameter_factor__eta_1p5,epsilon_high,epsilon,1.2,parameter_factor,eta,1.5,0.0,20,100000,140.0,0.025,140.0,365701751,3.4597930769188396,5.400607461038868,4.338400653327799,6.8372035753948674,35.65300324675325,55.65300324675325,75.97929
epsilon_high__parameter_factor__eta_1p5,epsilon_high,epsilon,1.2,parameter_factor,eta,1.5,0.0,30,100000,140.0,0.025,140.0,365701751,2.5244593854322543,5.469493906192214,3.2583093339144193,7.17914398662783,25.715753424657535,55.715753424657535,76.00092000000001
epsilon_high__parameter_factor__eta_1p5,epsilon_high,epsilon,1.2,parameter_factor,eta,1.5,0.0,40,100000,140.0,0.025,140.0,365701751,1.6875485878549166,5.875806312875729,2.350460369780138,8.319119981517192,16.116950757575747,56.11695075757575,76.12701000000001
epsilon_high__parameter_factor__eta_1p5,epsilon_high,epsilon,1.2,parameter_factor,eta,1.5,0.0,50,100000,140.0,0.025,140.0,365701751,1.081539764970948,7.9082534129244335,1.698617433774169,11.944946778160203,7.921379310344823,57.921379310344825,76.52308
epsilon_high__parameter_factor__beta_0p5,epsilon_high,epsilon,1.2,parameter_factor,beta,0.5,0.0,0,100000,140.0,0.025,140.0,2258781388,2.3965407493251476,2.3965407493251476,3.1231495469190675,3.1231495469190675,34.238055555555555,34.238055555555555,61.175
epsilon_high__parameter_factor__beta_0p5,epsilon_high,epsilon,1.2,parameter_factor,beta,0.5,0.0,15,100000,140.0,0.025,140.0,2258781388,1.5365797336369291,2.68486942272062,2.2030125290293543,3.8784584895280187,20.072196261682244,35.072196261682244,61.22177
epsilon_high__parameter_factor__beta_0p5,epsilon_high,epsilon,1.2,parameter_factor,beta,0.5,0.0,20,100000,140.0,0.025,140.0,2258781388,1.3094269026353709,2.9669948793880847,1.9587598177452834,4.43432002830619,15.799375000000007,35.799375000000005,61.2839675
epsilon_high__parameter_factor__beta_0p5,epsilon_high,epsilon,1.2,parameter_factor,beta,0.5,0.0,30,100000,140.0,0.025,140.0,2258781388,0.9856305664226384,4.3461918097153225,1.5772580177015847,6.591925941118108,8.798803191489366,38.79880319148937,61.69994
epsilon_high__parameter_factor__beta_0p5,epsilon_high,epsilon,1.2,parameter_factor,beta,0.5,0.0,40,100000,140.0,0.025,140.0,2258781388,0.7878057278755294,8.12816606064462,1.3103004390491526,11.556288742042039,4.2930084745762676,44.29300847457627,63.3165625
epsilon_high__parameter_factor__beta_0p5,epsilon_high,epsilon,1.2,parameter_factor,beta,0.5,0.0,50,100000,140.0,0.025,140.0,2258781388,0.690800681431004,17.045144804088558,1.1761017832354816,22.619644188564653,2.1119791666666665,52.111979166666664,64.1298225
epsilon_high__parameter_factor__beta_0p6,epsilon_high,epsilon,1.2,parameter_factor,beta,0.6,0.0,0,100000,140.0,0.025,140.0,4217618881,2.969879486722727,2.969879486722727,3.7669920491561557,3.7669920491561557,43.33500000000001,43.33500000000001,72.42499999999998
epsilon_high__parameter_factor__beta_0p6,epsilon_high,epsilon,1.2,parameter_factor,beta,0.6,0.0,15,100000,140.0,0.025,140.0,4217618881,2.0338579818833664,3.100003915235363,2.7210973786935497,4.194168902986438,28.615097402597396,43.6150974025974,72.435685
epsilon_high__parameter_factor__beta_0p6,epsilon_high,epsilon,1.2,parameter_factor,beta,0.6,0.0,20,100000,140.0,0.025,140.0,4217618881,1.7550233077589128,3.2234769940311456,2.4247380622581645,4.510146318979568,23.903012048192764,43.903012048192764,72.44614999999999
epsilon_high__parameter_factor__beta_0p6,epsilon_high,epsilon,1.2,parameter_factor,beta,0.6,0.0,30,100000,140.0,0.025,140.0,4217618881,1.2874390116913472,3.828104662391317,1.9234097571614908,5.705333165407847,15.201988636363648,45.20198863636365,72.49569
epsilon_high__parameter_factor__beta_0p6,epsilon_high,epsilon,1.2,parameter_factor,beta,0.6,0.0,40,100000,140.0,0.025,140.0,4217618881,0.972327949805604,5.615556316865231,1.5557634720096962,8.448041916225248,8.376309523809528,48.376309523809525,72.67806250000001
epsilon_high__parameter_factor__beta_0p6,epsilon_high,epsilon,1.2,parameter_factor,beta,0.6,0.0,50,100000,140.0,0.025,140.0,4217618881,0.7631334441186441,10.255608188122503,1.284445689054991,14.499211784542366,4.019675925925931,54.01967592592593,73.86393749999999
epsilon_high__parameter_factor__beta_0p7,epsilon_high,epsilon,1.2,parameter_factor,beta,0.7,0.0,0,100000,140.0,0.025,140.0,1898062700,3.5665742336898667,3.5665742336898667,4.452428966856801,4.452428966856801,52.52184466019417,52.52184466019417,79.775
epsilon_high__parameter_factor__beta_0p7,epsilon_high,epsilon,1.2,parameter_factor,beta,0.7,0.0,15,100000,140.0,0.025,140.0,1898062700,2.582511185145431,3.6123764772207214,3.3177353380453845,4.686752989898271,37.61430555555556,52.61430555555556,79.778535
epsilon_high__parameter_factor__beta_0p7,epsilon_high,epsilon,1.2,parameter_factor,beta,0.7,0.0,20,100000,140.0,0.025,140.0,1898062700,2.2703368690343413,3.6581806585418093,2.975250574963219,4.858769519467206,32.717469879518084,52.717469879518084,79.78207
epsilon_high__parameter_factor__beta_0p7,epsilon_high,epsilon,1.2,parameter_factor,beta,0.7,0.0,30,100000,140.0,0.025,140.0,1898062700,1.7060148504859303,3.9117368821840994,2.3746684795991237,5.52894972048938,23.203488372093034,53.203488372093034,79.80049
epsilon_high__parameter_factor__beta_0p7,epsilon_high,epsilon,1.2,parameter_factor,beta,0.7,0.0,40,100000,140.0,0.025,140.0,1898062700,1.2604395337801086,4.7108182913209875,1.887067734121693,7.017811404904218,14.612187499999997,54.6121875,79.94068000000001
epsilon_high__parameter_factor__beta_0p7,epsilon_high,epsilon,1.2,parameter_factor,beta,0.7,0.0,50,100000,140.0,0.025,140.0,1898062700,0.9449748452340133,6.9156046149696415,1.5288000270928257,10.381628322845353,7.9135273972602675,57.91352739726027,80.2274875
epsilon_high__parameter_factor__beta_0p8,epsilon_high,epsilon,1.2,parameter_factor,beta,0.8,0.0,0,100000,140.0,0.025,140.0,1919654681,4.1777486488480475,4.1777486488480475,5.165997917033131,5.165997917033131,61.60252525252525,61.60252525252525,90.05
epsilon_high__parameter_factor__beta_0p8,epsilon_high,epsilon,1.2,parameter_factor,beta,0.8,0.0,15,100000,140.0,0.025,140.0,1919654681,3.1732928083248657,4.194051675523105,3.9707035095282,5.287028945326274,46.63137755102041,61.63137755102041,90.05057000000001
epsilon_high__parameter_factor__beta_0p8,epsilon_high,epsilon,1.2,parameter_factor,beta,0.8,0.0,20,100000,140.0,0.025,140.0,1919654681,2.846866788600051,4.213440937079417,3.6007031465061083,5.385235513279424,41.66428571428571,61.66428571428571,90.051195
epsilon_high__parameter_factor__beta_0p8,epsilon_high,epsilon,1.2,parameter_factor,beta,0.8,0.0,30,100000,140.0,0.025,140.0,1919654681,2.21404281575919,4.3014105716350075,2.8996436772993097,5.726811559350103,31.82059523809525,61.82059523809525,90.0541575
epsilon_high__parameter_factor__beta_0p8,epsilon_high,epsilon,1.2,parameter_factor,beta,0.8,0.0,40,100000,140.0,0.025,140.0,1919654681,1.6587154332454026,4.625109427970341,2.3160912915237084,6.555570074062939,22.366758241758237,62.366758241758234,90.064415
epsilon_high__parameter_factor__beta_0p8,epsilon_high,epsilon,1.2,parameter_factor,beta,0.8,0.0,50,100000,140.0,0.025,140.0,1919654681,1.2196969056429114,5.605687191137238,1.8478951450385765,8.382535481744316,13.904464285714274,63.904464285714276,90.18742499999999
epsilon_high__parameter_factor__beta_0p9,epsilon_high,epsilon,1.2,parameter_factor,beta,0.9,0.0,0,100000,140.0,0.025,140.0,1510859681,4.714139233256355,4.714139233256355,5.833042734764688,5.833042734764688,70.78260869565217,70.78260869565217,99.25
epsilon_high__parameter_factor__beta_0p9,epsilon_high,epsilon,1.2,parameter_factor,beta,0.9,0.0,15,100000,140.0,0.025,140.0,1510859681,3.7215661770715456,4.722111929300035,4.630198606407972,5.908487143448469,55.79304347826086,70.79304347826087,99.25288
epsilon_high__parameter_factor__beta_0p9,epsilon_high,epsilon,1.2,parameter_factor,beta,0.9,0.0,20,100000,140.0,0.025,140.0,1510859681,3.393564773560699,4.729527148578014,4.240034074144797,5.957496734183395,50.80329861111111,70.8032986111111,99.25537
epsilon_high__parameter_factor__beta_0p9,epsilon_high,epsilon,1.2,parameter_factor,beta,0.9,0.0,30,100000,140.0,0.025,140.0,1510859681,2.749993511089669,4.768536040902171,3.502385357981406,6.157679186575354,40.870977011494254,70.87097701149426,99.26872
epsilon_high__parameter_factor__beta_0p9,epsilon_high,epsilon,1.2,parameter_factor,beta,0.9,0.0,40,100000,140.0,0.025,140.0,1510859681,2.1419834935910393,4.8990346030880065,2.8404154743438923,6.6177505828300935,31.076442307692307,71.0764423076923,99.31312
epsilon_high__parameter_factor__beta_0p9,epsilon_high,epsilon,1.2,parameter_factor,beta,0.9,0.0,50,100000,140.0,0.025,140.0,1510859681,1.5999355034026175,5.288265877317106,2.2666043841938674,7.602678882795107,21.689156626506026,71.68915662650602,99.44775999999999
epsilon_high__parameter_factor__beta_1,epsilon_high,epsilon,1.2,parameter_factor,beta,1.0,0.0,0,100000,140.0,0.025,140.0,1269903479,5.275188614865508,5.275188614865508,6.525640154659731,6.525640154659731,79.98908450704225,79.98908450704225,109.45
epsilon_high__parameter_factor__beta_1,epsilon_high,epsilon,1.2,parameter_factor,beta,1.0,0.0,15,100000,140.0,0.025,140.0,1269903479,4.289226695491396,5.279115269896128,5.3115347940053645,6.5664202049845475,64.99559859154931,79.99559859154931,109.45074000000001
epsilon_high__parameter_factor__beta_1,epsilon_high,epsilon,1.2,parameter_factor,beta,1.0,0.0,20,100000,140.0,0.025,140.0,1269903479,3.9617743851217604,5.282341117114932,4.915194591127897,6.595305216464187,60.00112359550562,80.00112359550562,109.4514
epsilon_high__parameter_factor__beta_1,epsilon_high,epsilon,1.2,parameter_factor,beta,1.0,0.0,30,100000,140.0,0.025,140.0,1269903479,3.310928096809519,5.296620397854042,4.138008832891289,6.692997893110413,50.02176966292136,80.02176966292136,109.45434
epsilon_high__parameter_factor__beta_1,epsilon_high,epsilon,1.2,parameter_factor,beta,1.0,0.0,40,100000,140.0,0.025,140.0,1269903479,2.6777408602512334,5.349385292290035,3.4180878745440966,6.94086025208167,40.09127604166668,80.09127604166667,109.46474
epsilon_high__parameter_factor__beta_1,epsilon_high,epsilon,1.2,parameter_factor,beta,1.0,0.0,50,100000,140.0,0.025,140.0,1269903479,2.072076535775258,5.491265501878091,2.7566880027362277,7.454890546546031,30.300702247191,80.300702247191,109.49598
epsilon_high__parameter_factor__beta_1p1,epsilon_high,epsilon,1.2,parameter_factor,beta,1.1,0.0,0,100000,140.0,0.025,140.0,3313766864,5.806141467069591,5.806141467069591,7.194529955193337,7.194529955193337,89.12983870967741,89.12983870967741,117.7
epsilon_high__parameter_factor__beta_1p1,epsilon_high,epsilon,1.2,parameter_factor,beta,1.1,0.0,15,100000,140.0,0.025,140.0,3313766864,4.829929191105606,5.807238151964637,5.973432241162959,7.20805981095279,74.13104838709677,89.13104838709677,117.70009
epsilon_high__parameter_factor__beta_1p1,epsilon_high,epsilon,1.2,parameter_factor,beta,1.1,0.0,20,100000,140.0,0.025,140.0,3313766864,4.505087755150757,5.808401966475449,5.5743228491988495,7.223950637297788,69.13279569892472,89.13279569892472,117.70022
epsilon_high__parameter_factor__beta_1p1,epsilon_high,epsilon,1.2,parameter_factor,beta,1.1,0.0,30,100000,140.0,0.025,140.0,3313766864,3.8577284260222644,5.814577687613135,4.793830969899863,7.289545002247576,59.141935483870974,89.14193548387098,117.7009
epsilon_high__parameter_factor__beta_1p1,epsilon_high,epsilon,1.2,parameter_factor,beta,1.1,0.0,40,100000,140.0,0.025,140.0,3313766864,3.2172478509803435,5.834598535566769,4.034892267788507,7.417120992500195,49.16800595238093,89.16800595238092,117.70271
epsilon_high__parameter_factor__beta_1p1,epsilon_high,epsilon,1.2,parameter_factor,beta,1.1,0.0,50,100000,140.0,0.025,140.0,3313766864,2.5915506006899203,5.893052501875301,3.328780143051192,7.712108627954925,39.24805555555554,89.24805555555554,117.70872
epsilon_high__parameter_factor__beta_1p2,epsilon_high,epsilon,1.2,parameter_factor,beta,1.2,0.0,0,100000,140.0,0.025,140.0,2477039797,6.345963556508345,6.345963556508345,7.844158065864304,7.844158065864304,98.24843749999998,98.24843749999998,127.05
epsilon_high__parameter_factor__beta_1p2,epsilon_high,epsilon,1.2,parameter_factor,beta,1.2,0.0,15,100000,140.0,0.025,140.0,2477039797,5.378012536937821,6.347025320452619,6.646105023700154,7.866256751445811,83.24986979166664,98.24986979166664,127.0501925
epsilon_high__parameter_factor__beta_1p2,epsilon_high,epsilon,1.2,parameter_factor,beta,1.2,0.0,20,100000,140.0,0.025,140.0,2477039797,5.055719456098926,6.3478979755313025,6.251451076082133,7.881313532592129,78.2510989010989,98.2510989010989,127.05035
epsilon_high__parameter_factor__beta_1p2,epsilon_high,epsilon,1.2,parameter_factor,beta,1.2,0.0,30,100000,140.0,0.025,140.0,2477039797,4.410822336448236,6.349547792600655,5.452416780460985,7.9039181625557875,68.25343406593406,98.25343406593406,127.0506475
epsilon_high__parameter_factor__beta_1p2,epsilon_high,epsilon,1.2,parameter_factor,beta,1.2,0.0,40,100000,140.0,0.025,140.0,2477039797,3.7701447537331227,6.3584566816643315,4.682036383849282,7.9809577946290435,58.26414835164835,98.26414835164834,127.0520125
epsilon_high__parameter_factor__beta_1p2,epsilon_high,epsilon,1.2,parameter_factor,beta,1.2,0.0,50,100000,140.0,0.025,140.0,2477039797,3.136793540562898,6.384153830266794,3.9425484412922684,8.146867037267695,48.2975903614458,98.2975903614458,127.05602
epsilon_high__parameter_factor__beta_1p3,epsilon_high,epsilon,1.2,parameter_factor,beta,1.3,0.0,0,100000,140.0,0.025,140.0,3600243045,6.908545133835308,6.908545133835308,8.545220712799638,8.545220712799638,107.53164893617021,107.53164893617021,137.6
epsilon_high__parameter_factor__beta_1p3,epsilon_high,epsilon,1.2,parameter_factor,beta,1.3,0.0,15,100000,140.0,0.025,140.0,3600243045,5.94508330740991,6.908816972249777,7.341942948901564,8.5531206858374,92.53204787234043,107.53204787234043,137.60001499999998
epsilon_high__parameter_factor__beta_1p3,epsilon_high,epsilon,1.2,parameter_factor,beta,1.3,0.0,20,100000,140.0,0.025,140.0,3600243045,5.623838752463288,6.908816972249777,6.938217036589618,8.5531206858374,87.53204787234043,107.53204787234043,137.60001499999998
epsilon_high__parameter_factor__beta_1p3,epsilon_high,epsilon,1.2,parameter_factor,beta,1.3,0.0,30,100000,140.0,0.025,140.0,3600243045,4.982297865760662,6.910085807748305,6.148859805991147,8.578010013813778,77.5339095744681,107.5339095744681,137.60008499999998
epsilon_high__parameter_factor__beta_1p3,epsilon_high,epsilon,1.2,parameter_factor,beta,1.3,0.0,40,100000,140.0,0.025,140.0,3600243045,4.341630582458493,6.913004966824077,5.366469551764821,8.620867993761165,67.53789893617022,107.53789893617022,137.600235
epsilon_high__parameter_factor__beta_1p3,epsilon_high,epsilon,1.2,parameter_factor,beta,1.3,0.0,50,100000,140.0,0.025,140.0,3600243045,3.7057534434147947,6.925279871199302,4.610970341307059,8.726483513231763,57.55121951219511,107.5512195121951,137.60073
epsilon_high__parameter_factor__beta_1p4,epsilon_high,epsilon,1.2,parameter_factor,beta,1.4,0.0,0,100000,140.0,0.025,140.0,2777630199,7.42032147182671,7.42032147182671,9.20768050126201,9.20768050126201,116.68649425287356,116.68649425287356,139.99935064935065
epsilon_high__parameter_factor__beta_1p4,epsilon_high,epsilon,1.2,parameter_factor,beta,1.4,0.0,15,100000,140.0,0.025,140.0,2777630199,6.466542432910645,7.420435082596294,8.01140728177659,9.211190276494474,101.68663793103448,116.68663793103448,139.99935065584415
epsilon_high__parameter_factor__beta_1p4,epsilon_high,epsilon,1.2,parameter_factor,beta,1.4,0.0,20,100000,140.0,0.025,140.0,2777630199,6.148769632447941,7.420662313733156,7.616104072703241,9.216754168692283,96.6869252873563,116.6869252873563,139.99935066883117
epsilon_high__parameter_factor__beta_1p4,epsilon_high,epsilon,1.2,parameter_factor,beta,1.4,0.0,30,100000,140.0,0.025,140.0,2777630199,5.513604201359244,7.4216850122381866,6.831529635876791,9.237828386811838,86.68821839080461,116.68821839080461,139.9993507272727
epsilon_high__parameter_factor__beta_1p4,epsilon_high,epsilon,1.2,parameter_factor,beta,1.4,0.0,40,100000,140.0,0.025,140.0,2777630199,4.878744847672456,7.423390085917774,6.047551936037223,9.265094652725756,76.69037356321839,116.69037356321839,139.99935082467533
epsilon_high__parameter_factor__beta_1p4,epsilon_high,epsilon,1.2,parameter_factor,beta,1.4,0.0,50,100000,140.0,0.025,140.0,2777630199,4.245234217414528,7.427788090013098,5.272876736471275,9.316093853869122,66.69540229885055,116.69540229885055,139.99935105194805
